Course,Title & Requirements Met,Instructors,Meeting Times,Room,Max,Current,Avail,Waitlist,Other Attributes
"HON 300 X 
2 cr 
CRN 10987",Honors Tutorial,Emily Hill,-,,1,1,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
Course,Title & Requirements Met,Instructors,Meeting Times,Room,Max,Current,Avail,Waitlist,Other Attributes
"HOST 311 M 
4 cr 
CRN 10240",Topics in Holocaust Studies: Psychology of the Holocaust,Ann Saltzman,04:00 PM - 06:30 PM T,BC 102,15,12,3,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: ARHI 855 - M1; HC 876 - M; PSYC 360 - M 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
Course,Title & Requirements Met,Instructors,Meeting Times,Room,Max,Current,Avail,Waitlist,Other Attributes
"HUM 211H E 
4 cr 
CRN 10242","HONORS: What�s New With the Ancients? A Conversation With Ancient Greece and Rome
CLA-Baldwin Honors","Marie-Pascale Pieretti
 John Muccigrosso",10:25 AM - 11:40 AM MW,BC 215,25,9,16,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"HUM 232H R 
4 cr 
CRN 10253","Honors: Gender in Modern Anglophone/Francophone African Literature and Film
CLA-Baldwin Honors
CLA-Breadth/Humanities
CLA-Breadth/Interdisciplinary
CLA-Diversity International
CLA-Diversity US","Ebenezer Addo
 Marie-Pascale Pieretti",07:00 PM - 09:30 PM W,BC 218,33,25,8,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: PAST 201H - R 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
Course,Title & Requirements Met,Instructors,Meeting Times,Room,Max,Current,Avail,Waitlist,Other Attributes
"INTC 200 X 
0 cr 
CRN 10942","Internship Project
CLA-Off Campus Experience",William Hinman,-,,100,19,81,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"INTC 200 X 
2 cr 
CRN 10942","Internship Project
CLA-Off Campus Experience",William Hinman,-,,100,19,81,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"INTC 200A X 
0 cr 
CRN 10970","Internship Project
CLA-Off Campus Experience",William Hinman,-,,50,7,43,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
Course,Title & Requirements Met,Instructors,Meeting Times,Room,Max,Current,Avail,Waitlist,Other Attributes
"IREL 410 X 
4 cr 
CRN 10784","Specialized Honors I: Democratic Consolidation: A Comparison of Egypt and Tunisia
CLA-Capstone
CLA-Writing Intensive",Carlos Yordan,-,,1,1,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"IREL 410 X 
4 cr 
CRN 10784","Specialized Honors I: Democratic Consolidation: A Comparison of Egypt and Tunisia
CLA-Capstone
CLA-Writing Intensive",Carlos Yordan,-,,1,1,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
Course,Title & Requirements Met,Instructors,Meeting Times,Room,Max,Current,Avail,Waitlist,Other Attributes
"ITAL 101 E 
4 cr 
CRN 10012",Fundamentals of Oral & Written Italian I,Timothy Curcio,"10:25 AM - 11:30 AM MWF
 12:30 PM - 03:30 PM M - Final Exam","BC 18
 BC 18 - Final Exam",21,21,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"ITAL 101 J 
4 cr 
CRN 10013",Fundamentals of Oral & Written Italian I,Emanuele Occhipinti,"01:15 PM - 02:20 PM MWF
 04:00 PM - 07:00 PM M - Final Exam","TIL 101
 TIL 101 - Final Exam",18,18,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"ITAL 201 E 
4 cr 
CRN 10015","Intermediate Italian
CLA-Foreign Language",Emanuele Occhipinti,"10:25 AM - 11:30 AM MWF
 12:30 PM - 03:30 PM M - Final Exam","TIL 101
 TIL 101 - Final Exam",18,17,1,0,"Pre-reqs: ITAL 102 OR ITAL 20X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"ITAL 201 G 
4 cr 
CRN 10016","Intermediate Italian
CLA-Foreign Language",Timothy Curcio,"11:50 AM - 12:55 PM MWF
 12:30 PM - 03:30 PM W - Final Exam","BC 18
 BC 18 - Final Exam",18,17,1,0,"Pre-reqs: ITAL 102 OR ITAL 20X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"ITAL 300 X 
4 cr 
CRN 10951",Topics in Italian Literature,Emanuele Occhipinti,-,,1,1,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"ITAL 306 T 
4 cr 
CRN 10031","Italian for Business
CLA-Breadth/Humanities
CLA-Breadth/Interdisciplinary",Emanuele Occhipinti,02:40 PM - 03:55 PM MW,BC 216,18,14,4,0,"Pre-reqs: ITAL 201 OR ITAL 30X OR ITAL 281 OR ITAL 299 
Co-Reqs: 
Cross Listed: ITAL 306 - X 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"ITAL 306 X 
4 cr 
CRN 10647","Italian for Business
CLA-Breadth/Humanities
CLA-Breadth/Interdisciplinary",Emanuele Occhipinti,-,,18,14,4,0,"Pre-reqs: ITAL 201 OR ITAL 30X OR ITAL 281 OR ITAL 299 
Co-Reqs: 
Cross Listed: ITAL 306 - T 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
Course,Title & Requirements Met,Instructors,Meeting Times,Room,Max,Current,Avail,Waitlist,Other Attributes
"LAT 101 J 
4 cr 
CRN 10017",Elementary Latin I,John Lenz,"01:15 PM - 02:20 PM MWF
 04:00 PM - 07:00 PM M - Final Exam","SEM 109
 SEM 109 - Final Exam",20,12,8,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"LAT 201 G 
4 cr 
CRN 10709","Intermediate Latin: Prose
CLA-Foreign Language",John Muccigrosso,"11:50 AM - 12:55 PM MWF
 12:30 PM - 03:30 PM W - Final Exam","SEM 212
 SEM 212 - Final Exam",10,6,4,0,"Pre-reqs: LAT 102 OR LAT 2X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
Course,Title & Requirements Met,Instructors,Meeting Times,Room,Max,Current,Avail,Waitlist,Other Attributes
"MATH 001 F 
4 cr 
CRN 10516",Preparation for Calculus,Amy Rabb-Liu,"10:25 AM - 11:40 AM TR
 12:30 PM - 03:30 PM T - Final Exam","HSC S139
 HSC S139 - Final Exam",22,19,3,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MATH 117 A 
4 cr 
CRN 10517","Introductory Statistics
CLA-Quantitative",Sarah Abramowitz,"07:55 AM - 09:00 AM MWF
 08:30 AM - 11:30 AM M - Final Exam","LC 28
 LC 28 - Final Exam",30,31,-1,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MATH 117 G 
4 cr 
CRN 10520","Introductory Statistics
CLA-Quantitative",Christopher Casement,"11:50 AM - 12:55 PM MWF
 12:30 PM - 03:30 PM W - Final Exam","LC 28
 LC 28 - Final Exam",30,34,-4,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MATH 117 J 
4 cr 
CRN 10519","Introductory Statistics
CLA-Quantitative",Yi Lu,"01:15 PM - 02:20 PM MWF
 04:00 PM - 07:00 PM M - Final Exam","LC 28
 LC 28 - Final Exam",30,31,-1,1,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MATH 117 T 
4 cr 
CRN 10518","Introductory Statistics
CLA-Quantitative",Yi Lu,"02:40 PM - 03:45 PM MWF
 07:30 PM - 10:30 PM W - Final Exam","LC 28
 LC 28 - Final Exam",30,32,-2,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MATH 150 G 
4 cr 
CRN 10521","Calculus I
CLA-Quantitative",Seth Harris,"11:50 AM - 12:55 PM MWF
 12:30 PM - 03:30 PM W - Final Exam","BC 201
 BC 201 - Final Exam",33,23,10,0,"Pre-reqs: (MATH 001 FOR LEVEL UG WITH MIN. GRADE OF C- OR DFMA FOR MIN. SCORE OF 150) AND MATH 150R (MAY BE TAKEN CONCURRENTLY) 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MATH 150 L 
4 cr 
CRN 10522","Calculus I
CLA-Quantitative",Steve Surace,"04:30 PM - 05:35 PM MWF
 07:30 PM - 10:30 PM M - Final Exam","BC 201
 BC 201 - Final Exam",33,25,8,0,"Pre-reqs: (MATH 001 FOR LEVEL UG WITH MIN. GRADE OF C- OR DFMA FOR MIN. SCORE OF 150) AND MATH 150R (MAY BE TAKEN CONCURRENTLY) 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MATH 150R F 
0 cr 
CRN 10542",Calculus and Analytical Geometry I Recitation,Seth Harris,10:50 AM - 11:40 AM T,BC 216,17,14,3,0,"Pre-reqs: MATH 150 (MAY BE TAKEN CONCURRENTLY) 
Co-Reqs: MATH 150 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MATH 150R H 
0 cr 
CRN 10543",Calculus and Analytical Geometry I Recitation,Seth Harris,11:50 AM - 12:40 PM T,BC 216,16,8,8,0,"Pre-reqs: MATH 150 (MAY BE TAKEN CONCURRENTLY) 
Co-Reqs: MATH 150 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MATH 150R K 
0 cr 
CRN 10544",Calculus and Analytical Geometry I Recitation,Steve Surace,01:40 PM - 02:30 PM T,BC 216,17,18,-1,0,"Pre-reqs: MATH 150 (MAY BE TAKEN CONCURRENTLY) 
Co-Reqs: MATH 150 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MATH 150R Z 
0 cr 
CRN 10546",Calculus and Analytical Geometry I Recitation,Steve Surace,02:40 PM - 03:30 PM T,BC 216,16,8,8,0,"Pre-reqs: MATH 150 (MAY BE TAKEN CONCURRENTLY) 
Co-Reqs: MATH 150 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MATH 151 G 
4 cr 
CRN 10523","Calculus II
CLA-Quantitative",Barry Burd,"11:50 AM - 12:55 PM MWF
 12:30 PM - 03:30 PM W - Final Exam","BC 217
 BC 217 - Final Exam",30,12,18,0,"Pre-reqs: MATH 150 FOR LEVEL UG WITH MIN. GRADE OF C- OR MATH 7X FOR LEVEL UG WITH MIN. GRADE OF C- 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MATH 213 Z 
4 cr 
CRN 10524","Introduction to Logic
CLA-Breadth/Humanities
CLA-Breadth/Interdisciplinary
CLA-Quantitative",Erik Anderson,"02:40 PM - 03:55 PM TR
 07:30 PM - 10:30 PM R - Final Exam","BC 120
 BC 120 - Final Exam",30,31,-1,1,"Pre-reqs: 
Co-Reqs: 
Cross Listed: PHIL 213 - Z 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MATH 227 C 
4 cr 
CRN 10525","Intermediate Statistics
CLA-Quantitative
CLA-Writing Intensive",Sarah Abramowitz,"09:10 AM - 10:15 AM MWF
 08:30 AM - 11:30 AM W - Final Exam","LC 28
 LC 28 - Final Exam",20,20,0,0,"Pre-reqs: MATH 117 OR MATH 3X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MATH 250 C 
4 cr 
CRN 10526","Calculus III
CLA-Quantitative",Christopher Apelian,"09:10 AM - 10:15 AM MWF
 08:30 AM - 11:30 AM W - Final Exam","HSC S308
 HSC S308 - Final Exam",30,19,11,0,"Pre-reqs: MATH 151 FOR LEVEL UG WITH MIN. GRADE OF C- OR MATH 8X FOR LEVEL UG WITH MIN. GRADE OF C- 
Co-Reqs: 
Cross Listed: MATM 802 - C 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MATH 310 E 
4 cr 
CRN 10527","Foundations of Higher Mathematics
CLA-Writing in the Major",Seth Harris,"10:25 AM - 11:30 AM MWF
 12:30 PM - 03:30 PM M - Final Exam","HSC S142
 HSC S142 - Final Exam",20,17,3,0,"Pre-reqs: MATH 151 FOR LEVEL UG WITH MIN. GRADE OF C- OR MATH 8X FOR LEVEL UG WITH MIN. GRADE OF C- 
Co-Reqs: 
Cross Listed: MATM 803 - E 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MATH 320 A 
4 cr 
CRN 10528",Probability,Christopher Apelian,"07:55 AM - 09:00 AM MWF
 08:30 AM - 11:30 AM M - Final Exam","HSC S308
 HSC S308 - Final Exam",20,8,12,0,"Pre-reqs: (MATH 250 FOR LEVEL UG WITH MIN. GRADE OF C- OR MATH 17X FOR LEVEL UG WITH MIN. GRADE OF C-) AND (MATH 310 FOR LEVEL UG WITH MIN. GRADE OF C- OR MATH 100X FOR LEVEL UG WITH MIN. GRADE OF C-) 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MATH 325 E 
4 cr 
CRN 10547","Mathematical Physics
CLA-Breadth/Interdisciplinary",Robert Murawski,"10:25 AM - 11:30 AM MWF
 12:30 PM - 03:30 PM M - Final Exam","HSC S139
 HSC S139 - Final Exam",20,11,9,0,"Pre-reqs: (MATH 315 OR MATH 104X ) AND (PHYS 150 OR PHYS 11X ) 
Co-Reqs: 
Cross Listed: PHYS 321 - E 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MATH 340 G 
4 cr 
CRN 10535",Special Topics in Mathematics,Steve Surace,"11:50 AM - 12:55 PM MWF
 12:30 PM - 03:30 PM W - Final Exam","BC 118
 BC 118 - Final Exam",20,10,10,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: MATH 400 - G 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MATH 400 G 
4 cr 
CRN 10539","Special Topics in Mathematics/Capstone
CLA-Capstone",Steve Surace,"11:50 AM - 12:55 PM MWF
 12:30 PM - 03:30 PM W - Final Exam","BC 118
 BC 118 - Final Exam",20,10,10,0,"Pre-reqs: MATH 310 FOR LEVEL UG WITH MIN. GRADE OF C- OR MATH 100X FOR LEVEL UG WITH MIN. GRADE OF C- 
Co-Reqs: 
Cross Listed: MATH 340 - G 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MATH 410 X 
4 cr 
CRN 10866","Specialized Honors: Teaching Methods and the Comprehension of Math
CLA-Capstone",Sarah Abramowitz,-,,1,0,1,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MATH 410 X1 
4 cr 
CRN 10874","Specialized Honors: Mathematical Quantum Mechanics
CLA-Capstone",Steve Surace,-,,1,1,0,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MATH 410 X2 
4 cr 
CRN 10904","Teaching Methods and the Comrehension of Math
CLA-Capstone",Steve Surace,-,,1,0,1,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
Course,Title & Requirements Met,Instructors,Meeting Times,Room,Max,Current,Avail,Waitlist,Other Attributes
"MUS 103 F 
4 cr 
CRN 10315","Introduction to Western Art Music
CLA-Breadth/Arts
CLA-Breadth/Humanities",Leslie Sprout,"10:25 AM - 11:40 AM TR
 12:30 PM - 03:30 PM T - Final Exam","MUS 111
 MUS 111 - Final Exam",30,20,10,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 109 X1 
0 cr 
CRN 10316","Introductory Vocal Instruction
CLA-Breadth/Arts",Angelika Nair,-,,15,10,5,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MUS 109 X2 
0 cr 
CRN 10317","Introductory Vocal Instruction
CLA-Breadth/Arts",Evan Stenzel,-,,15,10,5,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MUS 111 X1 
0 cr 
CRN 10318","Introductory Keyboard Instruction
CLA-Breadth/Arts",Ana Berschadsky,-,,15,4,11,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MUS 111 X2 
0 cr 
CRN 10319","Introductory Keyboard Instruction
CLA-Breadth/Arts",David Iskowitz,-,,15,3,12,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MUS 112 X 
0 cr 
CRN 10320","Introductory Guitar Instruction
CLA-Breadth/Arts",William Riffel,-,,15,6,9,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 113 X1 
0 cr 
CRN 10321","Introductory Strings Instruction: Violin
CLA-Breadth/Arts",Michael Avagliano,-,,15,3,12,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MUS 113 X2 
0 cr 
CRN 10322","Introductory Strings Instruction: Double Bass
CLA-Breadth/Arts",Andrew Eulau,-,,15,1,14,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MUS 113 X3 
0 cr 
CRN 10323","Introductory Strings Instruction: Cello
CLA-Breadth/Arts",Gerall Hieser,-,,15,1,14,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MUS 114 X1 
0 cr 
CRN 10324","Introductory Woodwinds Instruction: Flute
CLA-Breadth/Arts",Laura Carter,-,,15,0,15,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MUS 114 X2 
0 cr 
CRN 10325","Introductory Woodwinds Instruction: Oboe
CLA-Breadth/Arts",Lynne Cohen,-,,15,1,14,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MUS 114 X3 
0 cr 
CRN 10326","Introductory Woodwinds Instruction: Clarinet/Saxophone
CLA-Breadth/Arts",James Saltzman,-,,15,0,15,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MUS 115 X1 
0 cr 
CRN 10327","Introductory Brass Instruction: French Horn
CLA-Breadth/Arts",Anthony Cecere,-,,15,0,15,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MUS 115 X2 
0 cr 
CRN 10328","Introductory Brass instruction: Trombone
CLA-Breadth/Arts",Carl Della Peruti,-,,15,0,15,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MUS 115 X3 
0 cr 
CRN 10879","Introductory Brass Instruction: Trumpet
CLA-Breadth/Arts",Andrew Filippone,-,,15,1,14,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MUS 116 X 
0 cr 
CRN 10329","Introductory Percussion Instruction
CLA-Breadth/Arts",Karl Latham,-,,15,0,15,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MUS 215 QS 
0 cr 
CRN 10536","Chorale
CLA-Breadth/Arts",Daniel Bishop,"06:00 PM - 07:00 PM R
 06:00 PM - 08:00 PM T","MUS 101
 MUS 111",40,22,18,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 216 P 
0 cr 
CRN 10686","Alta Voce
CLA-Breadth/Arts",Daniel Bishop,06:00 PM - 08:30 PM M,MUS 101,40,33,7,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 220 M 
2 cr 
CRN 10537","Pan-African Choral Performance
CLA-Breadth/Arts",Mark Miller,04:00 PM - 06:30 PM R,SEM CHAP,20,4,16,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: PAST 220 - M 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 222 S 
0 cr 
CRN 10538","University Chamber Orchestra
CLA-Breadth/Arts",Michael Avagliano,07:00 PM - 09:30 PM R,MUS 101,40,23,17,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 222 S 
0 cr 
CRN 10538","University Orchestra
CLA-Breadth/Arts",Michael Avagliano,07:00 PM - 09:30 PM R,MUS 101,40,23,17,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 225 TL 
0 cr 
CRN 10541","Flute Ensemble
CLA-Breadth/Arts",Laura Carter,06:30 PM - 08:30 PM W,MUS 111,15,3,12,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 226 Q 
0 cr 
CRN 10545","Jazz Ensemble
CLA-Breadth/Arts",James Saltzman,06:00 PM - 08:00 PM T,MUS 211,15,5,10,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 227 E 
4 cr 
CRN 10548","Music Theory I
CLA-Quantitative",Trevor Weston,"10:25 AM - 11:30 AM MWF
 12:30 PM - 03:30 PM M - Final Exam","MUS 111
 MUS 111 - Final Exam",18,6,12,0,"Pre-reqs: MUS 102 FOR LEVEL UG WITH MIN. GRADE OF C- 
Co-Reqs: MUS 227L 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 227L T 
1 cr 
CRN 10587",Music Theory 1 Lab,Daniel Bishop,01:15 PM - 02:05 PM TR,MUS 111,18,6,12,0,"Pre-reqs: 
Co-Reqs: MUS 227 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 227L T 
2 cr 
CRN 10587",Music Theory 1 Lab,Daniel Bishop,01:15 PM - 02:05 PM TR,MUS 111,18,6,12,0,"Pre-reqs: 
Co-Reqs: MUS 227 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 227L T 
0 cr 
CRN 10587",Tonal Harmony I Lab,Daniel Bishop,01:15 PM - 02:05 PM TR,MUS 111,18,6,12,0,"Pre-reqs: 
Co-Reqs: MUS 227 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 227L T 
1 cr 
CRN 10587",Tonal Harmony I Lab,Daniel Bishop,01:15 PM - 02:05 PM TR,MUS 111,18,6,12,0,"Pre-reqs: 
Co-Reqs: MUS 227 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 234 H 
4 cr 
CRN 10550","History of Jazz
CLA-Breadth/Arts
CLA-Diversity US",James Saltzman,"11:50 AM - 01:05 PM TR
 12:30 PM - 03:30 PM R - Final Exam","MUS 111
 MUS 111 - Final Exam",30,17,13,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 252 H 
2 cr 
CRN 10552","Keyboard Studies
CLA-Breadth/Arts",David Iskowitz,"11:50 AM - 01:05 PM TR
 12:30 PM - 03:30 PM R - Final Exam","MUS 211
 MUS 211 - Final Exam",12,3,9,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 260 J 
4 cr 
CRN 10554",Music Composition,Trevor Weston,01:15 PM - 02:30 PM MF,MUS 111,20,12,8,0,"Pre-reqs: (MUS 101 OR MUS 1X ) OR MUS 102 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 311 JT 
4 cr 
CRN 10555","Music of the 20th and 21st Centuries
CLA-Writing Intensive
CLA-Writing in the Major",Leslie Sprout,"01:15 PM - 03:45 PM W
 04:00 PM - 07:00 PM W - Final Exam","MUS 111
 MUS 111 - Final Exam",15,8,7,0,"Pre-reqs: MUS 103 OR MUS 3X 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 325 X1 
0 cr 
CRN 10557",Advanced Vocal Instruction,Angelika Nair,-,,15,3,12,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MUS 325 X2 
0 cr 
CRN 10559",Advanced Vocal Instruction,Evan Stenzel,-,,15,5,10,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MUS 326 X1 
0 cr 
CRN 10561",Advanced Keyboard Instruction,Ana Berschadsky,-,,15,0,15,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MUS 326 X2 
0 cr 
CRN 10563",Advanced Keyboard Instruction,David Iskowitz,-,,15,1,14,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MUS 327 X 
0 cr 
CRN 10565",Advanced Guitar Instruction,William Riffel,-,,15,0,15,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: 
Part of Term: Full Term 
Final Exam:"
"MUS 328 X1 
0 cr 
CRN 10567",Advanced Strings Instruction: Violin,Michael Avagliano,-,,15,4,11,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MUS 328 X2 
0 cr 
CRN 10568",Advanced Strings Instruction: Double Bass,Andrew Eulau,-,,15,1,14,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MUS 328 X3 
0 cr 
CRN 10570",Advanced Strings Instruction: Cello,Gerall Hieser,-,,15,1,14,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MUS 329 X1 
0 cr 
CRN 10572",Advanced Woodwinds Instruction: Flute,Laura Carter,-,,15,0,15,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
"MUS 329 X2 
0 cr 
CRN 10574",Advanced Woodwinds Instruction: Oboe,Lynne Cohen,-,,15,0,15,0,"Pre-reqs: 
Co-Reqs: 
Cross Listed: 
Approval Type: IA 
Part of Term: Full Term 
Final Exam:"
